248	4064	2000	3896	67136667136
248	4216	1860	4092	74953202688
248	4756	2728	4436	107593766208
249	423	6	450	91125216
249	527	212	534	161801432
249	544	346	513	176427433
249	547	421	471	179105572
249	593	459	503	223966106
249	751	30	760	439003000
249	1000	753	838	1015438249
249	1012	4	1017	1051871977
249	1215	730	1124	1809051624
249	2532	1137	2454	16248151017
249	2565	1653	2313	16891150374
249	2607	1580	2398	17733780792
249	2608	862	2577	17754177961
249	2647	1738	2370	18561932272
249	2988	2241	2490	26692732521
249	3847	688	3840	56948764672
249	3960	3030	3249	62114574249
249	4136	1553	4062	70767905705
249	4570	3249	3940	95459431249
249	4980	1826	4897	123521430249
250	305	22	353	43997625
250	480	295	465	126217000
250	487	31	508	131126303
250	537	412	465	170479153
250	675	475	600	323171875
250	774	432	736	479309824
250	870	124	876	674128000
250	1080	835	885	1275337000
250	1311	384	1303	2268868231
250	1455	615	1420	3095896375
250	1593	718	1545	4058099857
250	1670	640	1640	4673088000
250	1936	436	1930	7271938856
250	1940	1249	1751	7317009000
250	2000	1125	1875	8015625000
250	2545	1705	2260	16499653625
250	3000	2250	2500	27015625000
250	3047	1303	2966	28304609823
250	3273	648	3265	35077732417
250	3550	2575	3025	44754500000
250	3800	2400	3450	54887625000
250	3893	1901	3736	59015787957
250	4025	2100	3825	65223140625
250	4250	1875	4125	76781250000
250	4587	804	4579	96528715003
250	4600	1675	4525	97351625000
251	298	51	348	42276843
251	333	17	375	52739288
251	469	378	402	118974960
251	892	579	810	725545539
251	1682	1211	1442	4774399819
251	2784	1718	2547	21593639555
251	3012	2259	2510	27341110979
251	3865	2989	3143	57752052876
252	280	28	336	37955008
252	336	92	376	53936064
252	345	2	385	57066633
252	356	96	392	61121024
252	414	336	366	86960952
252	420	56	448	90091008
252	459	30	483	112705587
252	544	301	531	176992192
252	651	435	594	291897459
252	726	294	720	398660184
252	737	105	746	416318561
252	840	651	693	608707008
252	952	448	924	878804416
252	1047	511	1010	1163733831
252	1071	798	903	1244483919
252	1204	651	1141	1761340672
252	1272	658	1214	2074078656
252	1515	1056	1323	3493268883
252	1624	616	1596	4299101632
252	1946	1316	1722	7385341544
252	2016	1134	1890	8209543104
252	2142	1694	1708	9843850296
252	2484	1708	2180	15342918912
252	2492	548	2484	15491482496
252	2856	1368	2748	23311641024
252	3024	2268	2520	27669200832
252	3084	2004	2772	29348099712
252	3236	1904	3000	33902411264
252	3271	2335	2814	35013874519
252	3390	2475	2877	38974222008
252	3479	2415	3038	42123874247
252	3570	2114	3304	45515296008
252	3726	2520	3294	51744344184
252	4137	721	4130	70819802361
252	4284	1890	4158	78638781312
252	4506	2880	4074	91505989224
252	4696	3580	3864	103574148544
252	4752	2856	4380	107323310016
252	4792	2391	4585	110055964096
252	4837	3045	4396	113185207261
253	1034	693	924	1121701581
253	1115	771	981	1402390152
253	1122	660	1045	1428662125
253	1474	1045	1276	3218718701
253	1646	365	1642	4475728413
253	1793	1331	1507	5780418534
253	2139	690	2116	9802805896
253	2243	916	2192	11300837184
253	3036	2277	2530	27999904933
253	3603	1566	3502	46788931504
254	718	450	666	386533296
254	888	128	894	716614136
254	1214	410	1202	1805575408
254	1234	632	1180	1895467968
254	1266	596	1224	2045476160
254	2014	402	2010	8185565808
254	2032	1143	1905	8406563832
254	2140	592	2126	9816731064
254	2419	666	2403	14171313123
254	2818	400	2816	22394474496
254	2824	1875	2517	22537719288
254	2944	2318	2356	25532435448
254	3048	2286	2540	28333233656
254	4318	1905	4191	80526032496
255	290	150	335	40970375
255	399	131	427	80102574
255	410	320	375	85502375
255	414	167	436	87539319
255	414	228	423	87539319
255	448	7	474	106496767
255	522	316	503	158818023
255	561	34	578	193139856
255	585	390	540	216783000
255	721	474	658	391386736
255	825	360	810	578097000
255	890	575	810	721550375
255	1140	570	1095	1498125375
255	1360	918	1207	2532037375
255	1446	839	1348	3040045911
255	1740	1255	1490	5284605375
255	2515	1185	2425	15924522250
255	2865	2014	2486	23533146000
255	3060	2295	2550	28669197375
255	3390	810	3375	38974800375
255	3410	1070	3375	39668402375
255	3468	1343	3400	41726300607
255	3814	2887	3156	55497298519
255	3876	2448	3519	58247186751
255	4296	503	4294	79301907711
255	4880	2855	4530	116230853375
256	300	204	328	43777216
256	376	4	412	69934592
256	528	144	544	163975168
256	656	100	668	299077632
256	876	652	744	688998592
256	985	673	874	972448841
256	1068	522	1030	1234963648
256	1305	729	1228	2239224841
256	1328	1032	1080	2358816768
256	1436	1002	1254	2977947072
256	1616	1032	1464	4236890112
256	1696	928	1600	4895178752
256	1788	508	1776	5732913088
256	1941	858	1885	7329457837
256	2012	636	1992	8161642944
256	2048	1152	1920	8606711808
256	2316	859	2277	12439467712
256	2372	1254	2250	13362560064
256	3072	2304	2560	29007806464
256	3512	1328	3448	43334290944
256	3596	1662	3474	46517429952
256	3872	3004	3140	58067288064
256	4140	1228	4104	70974721216
256	4352	1920	4224	82443239424
257	618	450	545	253003625
257	744	428	705	428805377
257	807	590	696	542532536
257	1600	866	1513	4112974593
257	2874	1670	2673	23755858217
257	3084	2313	2570	29349071297
257	3667	2329	3323	49326716556
257	4176	1913	4038	72842138369
257	4430	1382	4385	86955281593
258	270	64	332	36856512
258	366	64	404	66201408
258	471	72	495	121660623
258	1032	591	969	1116278280
258	1311	800	1207	2270416743
258	1640	1026	1496	4428117512
258	2064	1161	1935	8810011656
258	2461	1269	2344	14922271693
258	3096	2322	2580	29693002248
258	3360	1008	3330	37950229512
258	3759	1806	3615	53132147991
258	4176	653	4171	72842337288
258	4302	2792	3868	79635165120
258	4321	2097	4150	80694741673
258	4386	1935	4257	84390637968
259	1218	952	987	1824306211
259	1991	1305	1785	7909859250
259	2142	1323	1960	9845221267
259	3108	2331	2590	30039609691
260	360	170	390	64232000
260	546	98	564	180347336
260	702	494	624	363524408
260	877	109	884	692102133
260	1261	429	1248	2022718581
260	1560	1230	1250	3813992000
260	2080	1170	1950	9016488000
260	2267	923	2216	11668344163
260	2899	2067	2496	24381354699
260	3120	2340	2600	30388904000
260	3156	1781	2955	31452396416
260	3445	1534	3341	40902922125
260	3692	2678	3146	50342725888
260	3952	2496	3588	61741113408
260	4186	2184	3978	73367162856
260	4420	1950	4290	86368464000
260	4784	1742	4706	109507338304
260	4870	3205	4355	115518879000
260	4926	3627	4157	119549310776
261	290	29	348	42168581
261	435	58	464	100092456
261	450	72	477	108904581
261	511	147	529	151212412
261	515	128	534	154370456
261	720	282	717	391027581
261	762	573	648	460230309
261	864	365	850	662752125
261	891	540	828	725127552
261	986	464	957	976364837
261	1005	519	963	1032854706
261	1476	224	1477	3233357757
261	1682	638	1653	4776366149
261	2147	158	2148	9914610104
261	2190	1704	1773	10521238581
261	2403	1374	2244	13893684408
261	2619	828	2592	17981922240
261	3132	2349	2610	30740895549
261	4539	1188	4512	93532622400
262	477	165	496	126516061
262	641	200	649	281359449
262	854	510	798	640820592
262	921	33	928	799214689
262	1059	811	876	1205633107
262	1581	1077	1396	3969790669
262	1635	387	1630	4388707603
262	1866	928	1788	6515314624
262	1919	1031	1816	7084819287
262	2096	1179	1965	9226165464
262	2453	733	2432	14778198405
262	2999	1511	2866	26990993727
262	3144	2358	2620	31095594712
262	3594	1900	3408	46441093312
262	4454	1965	4323	88376953392
263	571	29	589	204360858
263	745	366	726	431685072
263	1140	906	911	1499735447
263	1546	1202	1255	3713310783
263	2586	1212	2495	17311797503
263	3156	2367	2630	31453011863
264	360	188	388	65055744
264	505	225	514	147187369
264	508	369	463	149496256
264	594	187	605	227984328
264	684	108	696	338413248
264	708	36	720	373294656
264	736	420	700	417088000
264	768	160	776	471384576
264	809	81	818	547874873
264	880	682	726	699871744
264	881	537	818	702197585
264	1017	450	993	1070271657
264	1038	398	1024	1136786616
264	1068	226	1070	1236586176
264	1078	693	979	1271126296
264	1122	836	946	1430867592
264	1236	20	1240	1906632000
264	1588	454	1578	4022929216
264	1738	1068	1594	5268279016
264	1749	957	1650	5368592493
264	1815	946	1727	5997418119
264	1828	388	1824	6126815296
264	2112	1188	1980	9439068672
264	2232	720	2208	11137830912
264	2466	53	2467	15014530440
264	2486	605	2475	15382367000
264	2845	1245	2764	23045900869
264	3168	2376	2640	31813157376
264	3320	656	3312	36612767744
264	3333	1661	3190	37044326781
264	3516	2736	2844	43484091840
264	4048	1683	3949	66350158336
264	4072	2460	3748	67536980992
264	4176	2316	3924	72843563520
264	4236	3000	3660	76027896000
264	4488	1980	4356	90416342016
265	751	376	730	442174376
265	1256	209	1258	1999994841
265	1415	82	1418	2851758000
265	1436	561	1410	2979779481
265	1464	913	1338	3156394969
265	2354	601	2342	13062867489
265	2487	36	2488	15401124928
265	2750	2140	2225	20815484625
265	2804	1929	2460	22064824089
265	3054	1500	2929	28503011089
265	3180	2385	2650	32176041625
265	3335	570	3330	37111230000
265	4028	2544	3657	65372039577
266	301	84	357	46091997
266	336	140	378	56754152
266	348	90	392	60965288
266	511	119	532	152253927
266	646	224	652	288407232
266	1288	890	1132	2155540968
266	1308	906	1148	2256631208
266	1398	192	1400	2751077888
266	2128	1197	1995	9655222248
266	3192	2394	2660	32541674984
266	3696	1050	3668	50507718632
266	3933	2660	3477	60856388333
266	4522	1995	4389	92486865744
267	278	116	339	40519115
267	1076	654	995	1264801139
267	1230	843	1086	1879901163
267	1380	963	1206	2647106163
267	1746	699	1710	5341743099
267	1965	1354	1724	7606341288
267	2103	1571	1759	9319780890
267	2628	971	2584	18169011315
267	2930	995	2892	25172791163
267	3204	2403	2670	32910067827
267	3970	2998	3291	62589807163
267	3971	2549	3585	62637101774
267	4374	576	4371	83701859787
268	281	72	345	41436873
268	404	16	440	85188096
268	465	142	489	119793457
268	724	40	736	398752256
268	890	394	872	724217832
268	1046	704	934	1163694168
268	1270	646	1216	2067631832
268	1388	1086	1122	2693291904
268	1790	14	1792	5754587832
268	1856	1122	1710	6412678848
268	2144	1206	2010	9874650816
268	3008	1752	2796	27235825344
268	3056	599	3049	28559648448
268	3216	2412	2680	33281230528
268	3398	2456	2902	39253929624
268	3471	1807	3300	41837304943
268	4344	2592	4012	81991988416
268	4451	2902	3995	88199794683
268	4556	2010	4422	94588760448
269	550	426	477	185840109
269	899	230	902	746037808
269	1062	341	1056	1217235437
269	1138	157	1142	1493225181
269	1675	1218	1428	4718886984
269	2710	1813	2408	19921976109
269	3228	2421	2690	33655173461
269	3342	2406	2861	37346142797
269	4090	2432	3781	68437394109
269	4155	1808	4038	71751488984
269	4918	3580	4181	118969773741
270	279	186	327	41400639
270	288	142	344	43570872
270	300	30	360	46683000
270	355	75	400	64421875
270	404	332	366	85622264
270	450	60	480	110808000
270	470	2	498	123506000
270	594	36	612	229267584
270	603	459	522	238939227
270	640	397	603	281827000
270	729	513	648	407103489
270	828	99	837	587346552
270	873	498	825	685021617
270	971	728	819	935181611
270	1004	708	878	1031731064
270	1020	480	990	1080891000
270	1125	85	1130	1443511125
270	1176	798	1044	1646062776
270	1266	1000	1016	2048772096
270	1368	141	1371	2579791032
270	1440	972	1278	3005667000
270	1476	33	1479	3235261176
270	1476	1038	1284	3235261176
270	1650	1000	1520	4511808000
270	1740	660	1710	5287707000
270	1857	1009	1754	6423452793
270	2055	935	1990	8697999375
270	2085	1410	1845	9083647125
270	2160	1215	2025	10097379000
270	2295	1815	1830	12107505375
270	2580	1278	2472	17193195000
270	2658	1908	2280	18798357312
270	3139	1923	2878	30949257619
270	3240	2430	2700	34031907000
270	3414	1466	3322	39811204944
270	3415	1750	3255	39846181375
270	3428	2222	3084	40302741752
270	3492	2763	2781	42601354488
270	3524	2552	3006	43782744824
270	3636	636	3630	48089406456
270	3672	1422	3600	49531403448
270	3812	1184	3774	55413166328
270	3825	2265	3540	55981823625
270	3834	2781	3267	56377780704
270	4100	2885	3555	68940683000
270	4104	2592	3726	69142599864
270	4347	2268	4131	82162372923
270	4590	2025	4455	96722262000
270	4668	1293	4635	101736448632
270	4850	1520	4800	114103808000
270	4968	1809	4887	122635010232
271	386	120	423	77414967
271	690	399	658	348411511
271	1806	966	1711	5910417127
271	2540	1879	2138	16406966511
271	3252	2439	2710	34411441519
271	3746	2599	3272	52585707447
271	4451	3247	3779	88200448362
271	4502	727	4496	91266456519
272	282	74	348	42549416
272	331	179	370	56388339
272	561	153	578	196682129
272	624	416	576	263094272
272	836	584	740	604400704
272	880	384	864	701595648
272	984	740	828	972887552
272	1216	608	1168	1818169344
272	1474	1065	1263	3222648072
272	1654	1083	1485	4544997912
272	1802	986	1700	5871585256
272	2140	1272	1980	9820467648
272	2176	1224	2040	10323431424
272	2302	1263	2169	12218891256
272	2893	1957	2558	24232939605
272	2986	1485	2859	26643884904
272	3166	1545	3039	31754701944
272	3202	1837	2987	32849602056
272	3240	1896	3008	34032347648
272	3264	2448	2720	34793787392
272	3616	864	3600	47300972544
272	3621	1356	3557	47497375709
272	3681	2441	3282	49896793889
272	3967	2350	3671	62449155711
272	4282	1923	4149	78532837416
272	4532	2708	4184	93102980416
272	4546	3394	3800	93968286984
272	4624	2040	4488	98887606272
273	1834	585	1816	6189108121
273	3094	1482	2977	29638701001
273	3276	2457	2730	35178954993
273	3341	2171	3003	37313527238
273	4844	1001	4830	113681590001
274	323	232	347	54269091
274	992	179	997	996762312
274	1022	588	960	1088033472
274	1242	126	1246	1936435312
274	1928	658	1904	7187301576
274	2192	1233	2055	10552832712
274	3288	2466	2740	35566954696
274	4658	2055	4521	101085029136
274	4670	2024	4540	101868133824
274	4820	3378	4188	112000738824
275	285	158	342	43946000
275	501	57	527	146548376
275	565	460	470	201159000
275	701	422	662	365268976
275	813	576	716	558164672
275	1125	120	1130	1444625000
275	1590	876	1499	4040475875
275	1837	704	1804	6219880128
275	2325	750	2300	12588875000
275	2728	1390	2603	20322529227
275	3240	1380	3155	34033020875
275	3300	2475	2750	35957796875
275	3820	2850	3195	55763764875
275	3910	1115	3880	59797267875
275	4180	2640	3795	73055428875
275	4533	1094	4512	93165284312
275	4860	1940	4755	114812052875
276	282	165	339	43450344
276	631	55	648	272264167
276	694	352	678	355279960
276	778	165	787	491935528
276	864	87	873	665997120
276	920	713	759	799712576
276	974	720	830	945035000
276	1100	776	960	1352024576
276	1128	756	1008	1456273728
276	1173	874	989	1634989293
276	1206	448	1190	1775074392
276	1224	720	1140	1854792000
276	1608	1140	1392	4178772288
276	1956	1452	1644	7504555392
276	2018	1452	1730	8238974408
276	2052	657	2031	8661389184
276	2208	1242	2070	10785607488
276	2766	2181	2211	21183015672
276	3312	2484	2760	36351491904
276	3369	1809	3186	38259716985
276	3386	794	3372	38841501032
276	3600	692	3592	46677024576
276	3728	2612	3240	51832708928
276	3733	1384	3669	52041458413
276	3806	1566	3716	55153355192
276	4072	1524	4000	67539605824
276	4398	3039	3849	85088917368
276	4692	2070	4554	103314766464
277	2497	1765	2161	15590071406
277	2853	907	2823	23243558410
277	3324	2493	2770	36748050157
278	661	10	677	310289733
278	1090	153	1095	1316513952
278	1506	683	1461	3437147168
278	1594	1224	1308	4071577536
278	1716	156	1718	5074514648
278	2224	1251	2085	11021780376
278	3196	1494	3084	32666758488
278	3335	2330	2903	37114105327
278	3336	2502	2780	37147482008
278	3583	2567	3076	46019641239
278	4726	2085	4587	105577054128
279	297	108	360	47915712
279	310	31	372	51508639
279	465	62	496	122262264
279	489	108	516	138647808
279	576	447	498	212820615
279	753	550	656	448675416
279	1054	496	1023	1192623103
279	1134	903	906	1479991743
279	1798	682	1767	5834299231
279	2006	951	1934	8093933855
279	2153	794	2118	10001753216
279	2214	927	2160	10874293983
279	2241	188	2242	11276201160
279	2529	912	2490	16196799528
279	3089	2423	2481	29496711608
279	3348	2511	2790	37549797831
279	3441	2502	2928	40764812760
279	3846	3015	3090	56910657375
279	4572	2250	4383	95591074887
279	4596	1815	4500	97104018375
280	305	210	345	50324625
280	366	28	414	70979896
280	756	532	672	454033216
280	784	472	736	503842304
280	1062	735	937	1219722328
280	1253	749	1162	1989173277
280	1358	462	1344	2526326712
280	1526	707	1477	3575511576
280	1855	1015	1750	6405053375
280	2121	1638	1729	9563569561
280	2240	792	2208	11261376000
280	2240	1260	2100	11261376000
280	2384	1752	2016	13571311104
280	3122	2226	2688	30451723848
280	3360	2520	2800	37955008000
280	3684	1828	3528	50020669504
280	3710	1652	3598	51086763000
280	3750	615	3745	52756327000
280	3976	2884	3388	62876850176
280	4112	2820	3612	69549884928
280	4140	2800	3660	70979896000
280	4196	868	4184	73898473536
280	4256	2688	3864	77113161216
280	4508	2352	4284	91633816512
280	4760	2100	4620	107872128000
281	362	89	410	69625969
281	591	380	558	228613112
281	1738	529	1724	5272067313
281	1852	1457	1486	6374370249
281	1888	566	1873	6752047113
281	2719	10	2720	20123649000
281	3372	2529	2810	38363122889
281	3751	1620	3648	52798761792
282	337	4	393	60698521
282	369	54	417	72669177
282	582	396	540	219563136
282	660	219	669	309921768
282	717	261	720	391027581
282	787	339	778	509869171
282	1020	471	993	1083633768
282	1125	541	1088	1446253893
282	1160	666	1088	1583321768
282	1398	1056	1164	2754682560
282	1622	1056	1460	4289719616
282	2157	1590	1821	10058189661
282	2256	1269	2115	11504418984
282	2396	1380	2234	13777420904
282	2684	1613	2475	19357575272
282	2694	404	2692	19574497152
282	2742	540	2736	20638328256
282	3195	1523	3076	32637065643
282	3366	1740	3204	38159057664
282	3384	2538	2820	38774152872
282	3776	2228	3498	53861298344
