(868, 1526, 1260, 1302, 4207531608)
(869, 1018, 400, 1181, 1711212741)
(870, 1101, 597, 1212, 1993136301)
(870, 1188, 504, 1302, 2335179672)
(870, 1256, 72, 1382, 2639888216)
(870, 1500, 240, 1590, 4033503000)
(870, 1531, 504, 1603, 4247107291)
(870, 1602, 141, 1683, 4769882208)
(870, 1914, 116, 1972, 7670242944)
(870, 1943, 1479, 1682, 7993811807)
(871, 1313, 52, 1430, 2924347608)
(872, 1648, 576, 1704, 5138864640)
(873, 970, 97, 1164, 1578011617)
(873, 999, 222, 1182, 1662341616)
(873, 1455, 194, 1552, 3745609992)
(873, 1584, 538, 1649, 4639683321)
(873, 1685, 1055, 1623, 5449432742)
(873, 1704, 122, 1777, 5613100281)
(873, 1776, 1182, 1665, 6267155193)
(873, 1944, 1462, 1697, 8011979001)
(874, 989, 276, 1173, 1634989293)
(874, 1104, 460, 1242, 2013200488)
(874, 1206, 388, 1332, 2421677440)
(874, 1679, 391, 1748, 5400797463)
(874, 1952, 1368, 1770, 8105341032)
(875, 1004, 818, 1043, 1681969939)
(876, 1008, 140, 1192, 1696413888)
(876, 1110, 408, 1254, 2039852376)
(876, 1398, 134, 1504, 3404478168)
(876, 1476, 1242, 1254, 3887799552)
(876, 1499, 275, 1590, 4040475875)
(876, 1728, 12, 1800, 5832001728)
(876, 1839, 32, 1903, 6891574095)
(877, 1022, 504, 1173, 1741988781)
(877, 1284, 45, 1408, 2791400437)
(877, 1562, 421, 1640, 4485562461)
(878, 915, 3, 1130, 1442897027)
(878, 1017, 684, 1121, 1728708065)
(878, 1403, 1130, 1259, 3438513979)
(878, 1492, 751, 1529, 3998123640)
(878, 1728, 1076, 1662, 5836616504)
(878, 1810, 1444, 1532, 6606577152)
(879, 964, 631, 1098, 1574992783)
(879, 1182, 426, 1311, 2330552007)
(879, 1377, 206, 1486, 3290121072)
(879, 1718, 170, 1791, 5749869671)
(879, 1864, 30, 1927, 7155611983)
(880, 970, 235, 1165, 1594145000)
(880, 1285, 310, 1405, 2803296125)
(880, 1695, 690, 1735, 5551249375)
(880, 1808, 1472, 1504, 6591578112)
(880, 1815, 495, 1870, 6660490375)
(881, 1639, 1362, 1368, 5086677960)
(882, 980, 98, 1176, 1627320968)
(882, 1176, 322, 1316, 2312508744)
(882, 1182, 696, 1260, 2337529536)
(882, 1246, 336, 1372, 2620563904)
(882, 1440, 411, 1533, 3672112968)
(882, 1449, 1176, 1281, 3728450817)
(882, 1470, 196, 1568, 3862651968)
(882, 1932, 1321, 1775, 7897558536)
(883, 924, 802, 987, 1477354411)
(883, 1304, 576, 1395, 2905807851)
(884, 1014, 353, 1191, 1733397848)
(884, 1224, 578, 1326, 2524574528)
(884, 1690, 81, 1767, 5517616104)
(885, 1220, 365, 1350, 2509002125)
(885, 1380, 525, 1470, 3321226125)
(885, 1395, 750, 1440, 3407859000)
(885, 1611, 1236, 1440, 4874216256)
(885, 1635, 552, 1698, 5063877000)
(886, 1388, 109, 1499, 3369549528)
(887, 1185, 1056, 1058, 2361870728)
(887, 1377, 96, 1490, 3308833736)
(888, 1293, 717, 1356, 2861927829)
(888, 1540, 964, 1512, 4352491072)
(888, 1563, 596, 1627, 4518587619)
(888, 1566, 915, 1557, 4540616568)
(888, 1860, 740, 1888, 7135083072)
(890, 982, 732, 1080, 1651935168)
(890, 1132, 266, 1288, 2155540968)
(890, 1297, 225, 1422, 2886794073)
(891, 990, 99, 1188, 1677646971)
(891, 1006, 867, 1024, 1725456187)
(891, 1485, 198, 1584, 3982107096)
(891, 1548, 1080, 1467, 4416826563)
(891, 1861, 312, 1924, 7152588352)
(891, 1900, 930, 1891, 7566347971)
(892, 1104, 636, 1216, 2055305152)
(893, 1128, 470, 1269, 2147371109)
(893, 1738, 373, 1808, 5962001229)
(893, 1822, 1381, 1604, 6760586205)
(893, 1843, 1254, 1710, 6972146064)
(894, 926, 458, 1122, 1508539760)
(894, 996, 558, 1152, 1702564920)
(894, 1124, 990, 1052, 2134551608)
(894, 1836, 381, 1899, 6903482040)
(895, 966, 63, 1174, 1618346071)
(895, 1065, 400, 1230, 1924867000)
(895, 1850, 1360, 1655, 7048542375)
(896, 976, 672, 1104, 1649037312)
(896, 1050, 714, 1148, 1876948136)
(896, 1316, 14, 1442, 2998445632)
(896, 1498, 474, 1584, 4080841128)
(896, 1822, 1240, 1694, 6767787384)
(896, 1848, 504, 1904, 7030435328)
(897, 1209, 103, 1355, 2488906602)
(897, 1612, 513, 1684, 4910587201)
(898, 1746, 1366, 1518, 6046859728)
(899, 957, 348, 1160, 1603040192)
(899, 1550, 248, 1643, 4450447699)
(900, 930, 620, 1090, 1533357000)
(900, 1000, 100, 1200, 1729000000)
(900, 1011, 498, 1179, 1762364331)
(900, 1090, 514, 1236, 2024029000)
(900, 1116, 752, 1192, 2118928896)
(900, 1332, 508, 1436, 3092266368)
(900, 1368, 243, 1485, 3289108032)
(900, 1380, 435, 1485, 3357072000)
(900, 1425, 345, 1530, 3622640625)
(900, 1500, 200, 1600, 4104000000)
(900, 1557, 557, 1630, 4503555693)
(900, 1728, 1062, 1674, 5888780352)
(900, 1895, 615, 1940, 7533992375)
(902, 970, 152, 1180, 1646543808)
(902, 1799, 1484, 1487, 6556156207)
(902, 1892, 44, 1958, 7506595096)
(903, 906, 279, 1134, 1479991743)
(903, 945, 224, 1162, 1580222952)
(903, 1281, 224, 1414, 2838385368)
(903, 1593, 756, 1632, 4778789184)
(904, 992, 349, 1187, 1714954752)
(904, 1328, 81, 1455, 3080802816)
(904, 1328, 456, 1440, 3080802816)
(904, 1494, 75, 1597, 4073425048)
(904, 1608, 94, 1698, 4896510976)
(904, 1922, 345, 1983, 7838792712)
(905, 1489, 33, 1593, 4042510794)
(905, 1784, 1034, 1745, 6419075929)
(906, 911, 263, 1140, 1499735447)
(906, 972, 285, 1179, 1662007464)
(906, 1045, 549, 1198, 1884843541)
(906, 1148, 266, 1308, 2256631208)
(906, 1282, 801, 1327, 2850675184)
(906, 1416, 108, 1530, 3582836712)
(906, 1548, 666, 1608, 4453156008)
(906, 1700, 195, 1781, 5656677416)
(906, 1702, 450, 1774, 5674037824)
(906, 1740, 144, 1818, 6011701416)
(906, 1889, 89, 1956, 7484235785)
(907, 1929, 1185, 1843, 7924030732)
(908, 1163, 419, 1310, 2321651059)
(908, 1304, 428, 1424, 2965955776)
(909, 1010, 101, 1212, 1781390429)
(909, 1075, 472, 1236, 1993386304)
(909, 1152, 397, 1304, 2279913237)
(909, 1256, 453, 1382, 2732474645)
(909, 1341, 435, 1455, 3162584250)
(909, 1344, 565, 1442, 3178805013)
(909, 1362, 485, 1468, 3277659357)
(909, 1371, 1182, 1188, 3328077240)
(909, 1515, 202, 1616, 4228355304)
(909, 1899, 360, 1962, 7599265128)
(910, 1260, 595, 1365, 2753947000)
(910, 1911, 343, 1974, 7732392031)
(912, 948, 88, 1172, 1610521920)
(912, 1032, 288, 1224, 1857655296)
(912, 1152, 480, 1296, 2287374336)
(912, 1311, 95, 1444, 3011793759)
(912, 1528, 1149, 1411, 4326100480)
(912, 1692, 668, 1744, 5602516416)
(912, 1692, 1020, 1656, 5602516416)
(912, 1707, 1278, 1539, 5732490771)
(912, 1719, 183, 1800, 5838128487)
(912, 1752, 408, 1824, 6136321536)
(912, 1832, 168, 1904, 6907152896)
(912, 1881, 513, 1938, 7413831369)
(912, 1980, 1224, 1884, 8520942528)
(913, 1338, 265, 1464, 3156394969)
(913, 1551, 22, 1650, 4492135648)
(914, 1095, 516, 1247, 2076484319)
(914, 1147, 432, 1299, 2272555467)
(914, 1289, 998, 1241, 2905252513)
(914, 1392, 356, 1506, 3460780232)
(914, 1525, 933, 1518, 4310130069)
(914, 1764, 140, 1842, 6252583688)
(915, 981, 782, 1072, 1710137016)
(915, 1100, 290, 1275, 2097060875)
(915, 1259, 3, 1403, 2761677854)
(915, 1366, 70, 1491, 3314956771)
(915, 1518, 1018, 1475, 4264024707)
(915, 1557, 888, 1566, 4540616568)
(915, 1866, 534, 1923, 7263390771)
(916, 1226, 600, 1338, 2611346472)
(916, 1496, 174, 1602, 4116647232)
(916, 1509, 61, 1614, 4204690525)
(916, 1533, 1078, 1461, 4371261733)
(916, 1856, 600, 1908, 7162005312)
(918, 957, 410, 1165, 1650088125)
(918, 1006, 498, 1186, 1791728848)
(918, 1020, 102, 1224, 1834828632)
(918, 1044, 540, 1206, 1911513816)
(918, 1114, 807, 1177, 2156090176)
(918, 1207, 255, 1360, 2532037375)
(918, 1335, 606, 1431, 3152891007)
(918, 1413, 684, 1485, 3594772629)
(918, 1476, 1152, 1350, 3989198808)
(918, 1530, 204, 1632, 4355197632)
(918, 1680, 196, 1766, 5515252632)
(918, 1896, 436, 1958, 7589391768)
(919, 1250, 438, 1383, 2729276559)
(920, 934, 38, 1168, 1593468504)
(920, 940, 550, 1130, 1609272000)
(920, 1296, 408, 1424, 2955470336)
(920, 1320, 576, 1424, 3078656000)
(920, 1678, 446, 1756, 5503405752)
(921, 927, 90, 1164, 1577827944)
(921, 932, 177, 1166, 1590787529)
(921, 1278, 1089, 1164, 2868566913)
(921, 1368, 736, 1433, 3341337993)
(921, 1383, 372, 1500, 3426478848)
(921, 1435, 1143, 1309, 3736217836)
(921, 1788, 33, 1866, 6497365833)
(922, 1030, 451, 1213, 1876504448)
(922, 1227, 699, 1318, 2631061531)
(922, 1434, 1039, 1377, 3732591952)
(922, 1684, 778, 1720, 5559358952)
(922, 1997, 1541, 1720, 8747831421)
(923, 1694, 299, 1778, 5647493851)
(924, 1022, 27, 1229, 1856351672)
(924, 1074, 791, 1153, 2027722248)
(924, 1260, 658, 1358, 2789265024)
(924, 1432, 945, 1423, 3725382592)
(924, 1518, 1232, 1342, 4286852856)
(924, 1683, 110, 1771, 5555968011)
(925, 1035, 340, 1230, 1900171000)
(925, 1392, 718, 1461, 3488681413)
(926, 1668, 116, 1758, 5434772408)
(926, 1900, 513, 1959, 7653022776)
(927, 1002, 855, 1056, 1802609991)
(927, 1030, 103, 1236, 1889324983)
(927, 1089, 90, 1278, 2088065952)
(927, 1545, 206, 1648, 4484551608)
(927, 1782, 618, 1839, 6455381751)
(928, 1388, 1096, 1292, 3473221824)
(928, 1490, 151, 1601, 4107127752)
(928, 1600, 256, 1696, 4895178752)
(928, 1680, 1176, 1576, 5540810752)
(928, 1788, 262, 1866, 6515314624)
(928, 1883, 154, 1955, 7475711139)
(928, 1914, 522, 1972, 7810918696)
(929, 1629, 461, 1713, 5124546278)
(930, 965, 605, 1140, 1702989125)
(930, 990, 360, 1200, 1774656000)
(930, 1033, 33, 1240, 1906659937)
(930, 1111, 544, 1263, 2175687631)
(930, 1130, 797, 1203, 2247254000)
(930, 1208, 801, 1271, 2567147912)
(930, 1630, 360, 1720, 5135104000)
(930, 1635, 1350, 1395, 5175079875)
(930, 1815, 1060, 1775, 6783375375)
(930, 1891, 891, 1900, 7566347971)
(930, 1920, 1490, 1660, 7882245000)
(931, 1176, 490, 1323, 2433334267)
(931, 1218, 315, 1372, 2613886723)
(931, 1733, 687, 1785, 6011654328)
(932, 1077, 248, 1269, 2058801101)
(932, 1224, 248, 1380, 2643324992)
(933, 1389, 459, 1503, 3491993106)
(933, 1459, 732, 1522, 3917911816)
(933, 1518, 914, 1525, 4310130069)
(933, 1683, 324, 1770, 5579245224)
(933, 1860, 290, 1933, 7247022237)
(933, 1875, 732, 1914, 7403963112)
(934, 1234, 202, 1390, 2693861408)
(934, 1878, 286, 1950, 7438268656)
(935, 1518, 836, 1551, 4315364207)
(935, 1921, 1564, 1598, 7906353336)
(936, 988, 160, 1212, 1784456128)
(936, 1040, 104, 1248, 1944889856)
(936, 1296, 612, 1404, 2996808192)
(936, 1350, 1014, 1308, 3280400856)
(936, 1560, 208, 1664, 4616441856)
(937, 1191, 774, 1270, 2512067824)
(937, 1232, 745, 1316, 2692616121)
(938, 1414, 56, 1540, 3652439616)
(938, 1728, 357, 1811, 5985074024)
(939, 1098, 171, 1290, 2151689211)
(939, 1762, 835, 1788, 6298318747)
(940, 944, 428, 1168, 1671816384)
(940, 1191, 816, 1255, 2519994871)
(940, 1230, 180, 1390, 2691451000)
(940, 1490, 1125, 1395, 4138533000)
(940, 1571, 696, 1635, 4707876411)
(940, 1650, 4, 1746, 5322709000)
(940, 1688, 424, 1772, 5640276672)
(940, 1940, 1320, 1800, 8131968000)
(943, 1674, 232, 1767, 5529571831)
(943, 1758, 664, 1815, 6271773319)
(944, 1200, 762, 1286, 2569232384)
(944, 1374, 360, 1502, 3435174008)
(944, 1398, 710, 1476, 3573489176)
(944, 1472, 560, 1568, 4030738432)
(944, 1488, 800, 1536, 4135878656)
(944, 1572, 440, 1668, 4725933632)
(945, 1008, 497, 1204, 1868101137)
(945, 1050, 105, 1260, 2001533625)
(945, 1148, 212, 1329, 2356862417)
(945, 1239, 726, 1332, 2745923544)
(945, 1260, 345, 1410, 2844284625)
(945, 1335, 360, 1470, 3223179000)
(945, 1400, 185, 1530, 3587908625)
(945, 1414, 1162, 1281, 3671054569)
(945, 1423, 924, 1432, 3725382592)
(945, 1575, 210, 1680, 4750893000)
(945, 1575, 594, 1656, 4750893000)
(945, 1645, 7, 1743, 5295319750)
(946, 1727, 264, 1815, 5997418119)
(946, 1790, 1392, 1572, 6581929536)
(947, 1604, 683, 1670, 4976074987)
(948, 1190, 605, 1323, 2537130392)
(948, 1316, 510, 1442, 3131093888)
(948, 1332, 459, 1461, 3215237760)
(948, 1408, 459, 1525, 3643280704)
(948, 1504, 136, 1620, 4254043456)
(948, 1509, 765, 1566, 4288086621)
(948, 1539, 171, 1650, 4497125211)
(948, 1770, 381, 1851, 6397204392)
(949, 1872, 13, 1950, 7414877197)
(950, 1060, 20, 1270, 2048391000)
(950, 1075, 300, 1275, 2099671875)
(950, 1160, 230, 1340, 2418271000)
(950, 1200, 500, 1350, 2585375000)
(950, 1704, 131, 1797, 5805136664)
(950, 1824, 1121, 1767, 6925779224)
(950, 1825, 425, 1900, 6935765625)
(951, 1038, 122, 1255, 1978472223)
(951, 1121, 32, 1314, 2268779912)
(951, 1454, 167, 1578, 3934010015)
(951, 1633, 564, 1714, 5214788488)
(952, 987, 259, 1218, 1824306211)
(952, 1037, 714, 1173, 1977959061)
(952, 1460, 84, 1584, 3974937408)
(952, 1500, 126, 1618, 4237801408)
(952, 1676, 294, 1770, 5570645184)
(952, 1928, 1344, 1776, 8029532160)
(953, 1210, 1009, 1172, 2637084177)
(953, 1311, 1026, 1268, 3118766408)
(954, 1060, 106, 1272, 2059266664)
(954, 1140, 135, 1329, 2349794664)
(954, 1152, 120, 1338, 2397074472)
(954, 1485, 204, 1605, 4143009789)
(954, 1568, 1082, 1512, 4723373096)
(954, 1590, 212, 1696, 4887929664)
(954, 1824, 1338, 1656, 6936654888)
(955, 1038, 316, 1251, 1989370747)
(955, 1080, 435, 1270, 2130695875)
(955, 1610, 40, 1715, 5044264875)
(956, 1231, 612, 1359, 2739132207)
(956, 1278, 407, 1425, 2961059768)
(956, 1808, 1184, 1724, 6783828928)
(956, 1965, 1424, 1773, 8461029941)
(957, 1650, 264, 1749, 5368592493)
(957, 1752, 501, 1830, 6254238501)
(958, 1280, 824, 1342, 2976369912)
(958, 1346, 1080, 1272, 3317787648)
(958, 1458, 760, 1524, 3978581824)
(960, 1062, 339, 1269, 2082506328)
(960, 1125, 765, 1230, 2308564125)
(960, 1219, 219, 1390, 2696122459)
(960, 1304, 792, 1376, 3102078464)
(960, 1358, 84, 1502, 3389110712)
(960, 1380, 100, 1520, 3512808000)
(960, 1410, 15, 1545, 3687957000)
(960, 1472, 464, 1584, 4074242048)
(960, 1520, 368, 1632, 4396544000)
(960, 1648, 648, 1720, 5360545792)
(960, 1826, 1493, 1539, 6973123976)
(960, 1925, 378, 1997, 8018064125)
(961, 1023, 372, 1240, 1958102848)
(962, 1332, 629, 1443, 3253543496)
(962, 1359, 1191, 1196, 3400188407)
(963, 1070, 107, 1284, 2118099347)
(963, 1206, 267, 1380, 2647106163)
(963, 1494, 360, 1611, 4227718131)
(963, 1605, 214, 1712, 5027576472)
(964, 1053, 325, 1266, 2063417221)
(964, 1058, 850, 1136, 2080128456)
(964, 1512, 888, 1540, 4352491072)
(965, 1251, 542, 1392, 2856448376)
(965, 1635, 110, 1740, 5269355000)
(966, 1032, 54, 1260, 2000533464)
(966, 1587, 1288, 1403, 4898397699)
(966, 1711, 271, 1806, 5910417127)
(966, 1921, 420, 1993, 7990381657)
(968, 976, 144, 1224, 1836753408)
(968, 1096, 184, 1304, 2223571968)
(968, 1350, 1094, 1272, 3367414232)
(968, 1360, 29, 1507, 3422495232)
(968, 1776, 1260, 1652, 6508855808)
(968, 1824, 1488, 1544, 6975443456)
(969, 1002, 9, 1242, 1915865217)
(969, 1002, 484, 1217, 1915865217)
(969, 1102, 570, 1273, 2248126417)
(969, 1224, 510, 1377, 2743620633)
(969, 1406, 110, 1545, 3689284625)
(969, 1488, 33, 1614, 4204499481)
(969, 1558, 1216, 1425, 4691686321)
(969, 1824, 402, 1905, 6978257433)
(970, 1200, 345, 1375, 2640673000)
(970, 1316, 378, 1464, 3191795496)
(970, 1475, 400, 1595, 4121719875)
(970, 1570, 319, 1681, 4782566000)
(971, 1468, 531, 1578, 4079073843)
(972, 1010, 744, 1154, 1948631048)
(972, 1080, 108, 1296, 2178042048)
(972, 1140, 248, 1336, 2399874048)
(972, 1208, 192, 1388, 2681120960)
(972, 1236, 248, 1408, 2806562304)
(972, 1278, 270, 1440, 3005667000)
(972, 1335, 824, 1399, 3297600423)
(972, 1600, 1258, 1446, 5014330048)
(972, 1620, 216, 1728, 5169858048)
(972, 1714, 706, 1776, 5953712392)
(972, 1992, 1580, 1696, 8822713536)
(974, 1140, 830, 1224, 2405554424)
(974, 1276, 1065, 1215, 3001563000)
(974, 1313, 641, 1430, 3187581721)
(974, 1314, 432, 1460, 3192757568)
(974, 1548, 606, 1640, 4633489016)
(975, 1612, 487, 1710, 5115712303)
(976, 1442, 418, 1568, 3928157064)
(977, 1815, 1038, 1796, 6911593208)
(978, 1116, 384, 1314, 2325370248)
(978, 1156, 720, 1282, 2480245768)
(978, 1279, 460, 1431, 3027681991)
(979, 1500, 186, 1627, 4313313739)
(980, 1281, 98, 1449, 3043263041)
(980, 1528, 64, 1652, 4508741952)
(981, 1090, 109, 1308, 2239105141)
(981, 1427, 212, 1566, 3849917624)
(981, 1515, 1272, 1332, 4421342016)
(981, 1635, 218, 1744, 5314799016)
(981, 1854, 648, 1917, 7316860005)
(981, 1857, 655, 1919, 7347845934)
(981, 1876, 616, 1941, 7546425517)
(982, 1214, 594, 1362, 2736154512)
(982, 1734, 1347, 1549, 6160681072)
(982, 1760, 331, 1853, 6398742168)
(983, 993, 236, 1242, 1929008744)
(983, 1143, 489, 1325, 2443133294)
(983, 1745, 1454, 1472, 6263430712)
(984, 1000, 208, 1248, 1952763904)
(984, 1130, 68, 1338, 2395660904)
(984, 1203, 315, 1386, 2693756331)
(984, 1830, 484, 1910, 7081250904)
(984, 1852, 435, 1933, 7304946112)
(985, 1030, 25, 1270, 2048398625)
(985, 1158, 297, 1354, 2508507937)
(985, 1368, 544, 1497, 3515779657)
(985, 1615, 430, 1720, 5167955000)
(985, 1731, 1143, 1669, 6142372516)
(985, 1836, 537, 1912, 7144636681)
(986, 1042, 670, 1214, 2089951344)
(986, 1700, 272, 1802, 5871585256)
(986, 1990, 1324, 1868, 8839184256)
(987, 1130, 446, 1323, 2404401803)
(987, 1575, 369, 1689, 4868489178)
(987, 1821, 378, 1908, 7000015464)
(988, 1118, 312, 1326, 2361845304)
(988, 1248, 520, 1404, 2908195264)
(988, 1368, 646, 1482, 3524538304)
(988, 1833, 1105, 1794, 7123106809)
(988, 1898, 442, 1976, 7801793064)
(990, 995, 387, 1238, 1955373875)
(990, 1023, 682, 1199, 2040898167)
(990, 1052, 894, 1124, 2134551608)
(990, 1100, 110, 1320, 2301299000)
(990, 1350, 705, 1455, 3430674000)
(990, 1650, 220, 1760, 5462424000)
(990, 1720, 1200, 1630, 6058747000)
(991, 1364, 394, 1511, 3510958815)
(991, 1994, 1262, 1903, 8901458055)
(992, 1008, 20, 1260, 2000384000)
(992, 1056, 384, 1280, 2153775104)
(992, 1080, 366, 1298, 2235903488)
(992, 1744, 1440, 1488, 6280630272)
(993, 1206, 233, 1396, 2733196473)
(993, 1788, 342, 1881, 6695282529)
(995, 1770, 1040, 1755, 6530307875)
(996, 1056, 453, 1275, 2165631552)
(996, 1065, 242, 1297, 2195997561)
(996, 1098, 810, 1212, 2311801128)
(996, 1137, 480, 1329, 2457926289)
(996, 1530, 599, 1633, 4569624936)
(996, 1650, 540, 1746, 5480172936)
(996, 1692, 24, 1800, 5832013824)
(997, 1416, 165, 1564, 3830186269)
(998, 1241, 914, 1289, 2905252513)
(998, 1415, 527, 1544, 3827160367)
(998, 1524, 81, 1655, 4533617816)
(998, 1737, 618, 1817, 6234834545)
(999, 1072, 111, 1306, 2228928247)
(999, 1110, 111, 1332, 2364633999)
(999, 1402, 7, 1554, 3752779807)
(999, 1632, 423, 1740, 5343710967)
(999, 1665, 222, 1776, 5612757624)
(1000, 1016, 270, 1266, 2048772096)
(1000, 1220, 88, 1412, 2815848000)
(1000, 1520, 270, 1650, 4511808000)
(1000, 1920, 1180, 1860, 8077888000)
(1002, 1062, 300, 1296, 2203782336)
(1002, 1174, 400, 1368, 2624108032)
(1002, 1254, 256, 1436, 2977947072)
(1002, 1314, 3, 1485, 3274759152)
(1002, 1386, 126, 1542, 3668512464)
(1002, 1500, 627, 1605, 4381012008)
(1002, 1611, 72, 1731, 5187074139)
(1003, 1564, 595, 1666, 4834721171)
(1003, 1581, 850, 1632, 4960832968)
(1003, 1944, 1515, 1696, 8355667411)
(1004, 1192, 204, 1392, 2705717952)
(1004, 1332, 68, 1500, 3375314432)
(1004, 1458, 32, 1602, 4111411976)
(1004, 1594, 796, 1658, 5062140648)
(1004, 1876, 1512, 1608, 7614397440)
(1005, 1030, 93, 1282, 2107802125)
(1005, 1280, 45, 1460, 3112227125)
(1005, 1515, 60, 1650, 4492341000)
(1005, 1821, 1479, 1563, 7053585786)
(1006, 1880, 1310, 1756, 7662780216)
(1007, 1272, 530, 1431, 3079222991)
(1007, 1555, 1153, 1481, 4781176218)
(1007, 1585, 1146, 1518, 5003023968)
(1008, 1098, 756, 1242, 2347945704)
(1008, 1120, 112, 1344, 2429120512)
(1008, 1332, 714, 1446, 3387458880)
(1008, 1344, 368, 1504, 3451908096)
(1008, 1380, 8, 1540, 3652264512)
(1008, 1424, 384, 1568, 3911745536)
(1008, 1449, 105, 1596, 4066514361)
(1008, 1485, 21, 1626, 4298951637)
(1008, 1656, 1344, 1464, 5565500928)
(1008, 1680, 224, 1792, 5765824512)
(1008, 1836, 120, 1932, 7213157568)
(1009, 1172, 953, 1210, 2637084177)
(1009, 1754, 270, 1857, 6423452793)
(1010, 1083, 83, 1320, 2300539787)
(1010, 1276, 204, 1458, 3107853576)
(1010, 1525, 1229, 1396, 4576879125)
(1010, 1897, 1, 1988, 7856862273)
(1011, 1212, 219, 1410, 2813724459)
(1011, 1653, 1104, 1614, 5550036408)
(1011, 1893, 194, 1984, 7816833288)
(1012, 1034, 605, 1243, 2141941032)
(1012, 1818, 813, 1867, 7045149160)
(1013, 1275, 446, 1446, 3112181072)
(1013, 1283, 92, 1466, 3151441384)
(1013, 1587, 446, 1704, 5036478200)
(1013, 1602, 1301, 1434, 5150888405)
(1013, 1971, 1220, 1902, 8696530808)
(1014, 1308, 936, 1350, 3280400856)
(1014, 1404, 663, 1521, 3810178008)
(1015, 1386, 588, 1519, 3708178831)
(1015, 1750, 280, 1855, 6405053375)
(1016, 1650, 1266, 1520, 5540897096)
(1017, 1130, 113, 1356, 2494768913)
(1017, 1486, 505, 1614, 4333251169)
(1017, 1487, 105, 1631, 4339880216)
(1017, 1494, 513, 1620, 4386533697)
(1017, 1695, 226, 1808, 5921649288)
(1017, 1830, 833, 1876, 7180358913)
(1017, 1983, 1530, 1740, 8849601000)
(1018, 1475, 915, 1518, 4264024707)
(1018, 1556, 159, 1689, 4822265448)
(1019, 1389, 1200, 1262, 3737916728)
(1020, 1038, 350, 1288, 2179594872)
(1020, 1160, 600, 1340, 2622104000)
(1020, 1160, 678, 1322, 2622104000)
(1020, 1467, 723, 1566, 4218322563)
(1020, 1564, 493, 1683, 4886902144)
(1020, 1570, 760, 1650, 4931101000)
(1020, 1596, 524, 1708, 5126564736)
(1020, 1615, 391, 1734, 5273491375)
(1020, 1640, 1280, 1500, 5472152000)
(1020, 1656, 668, 1744, 5602516416)
(1020, 1656, 912, 1692, 5602516416)
(1020, 1792, 28, 1896, 6815793088)
(1020, 1899, 171, 1992, 7909383699)
(1021, 1354, 40, 1525, 3546642125)
(1022, 1144, 559, 1337, 2564656632)
(1022, 1295, 476, 1463, 3239210023)
(1022, 1722, 1449, 1463, 6173681696)
(1023, 1089, 396, 1320, 2362067136)
(1023, 1356, 150, 1527, 3563925183)
(1023, 1532, 74, 1671, 4666239935)
(1023, 1793, 396, 1892, 6834823424)
(1023, 1900, 639, 1972, 7929599167)
(1024, 1200, 816, 1312, 2801741824)
(1024, 1504, 16, 1648, 4475813888)
(1025, 1143, 810, 1268, 2570161832)
(1025, 1162, 441, 1368, 2645874153)
(1025, 1761, 683, 1839, 6537964706)
(1026, 1140, 114, 1368, 2561589576)
(1026, 1161, 324, 1377, 2644981857)
(1026, 1224, 480, 1410, 2913813000)
(1026, 1240, 772, 1362, 2986669576)
(1026, 1268, 953, 1311, 3118766408)
(1026, 1296, 540, 1458, 3256827912)
(1026, 1349, 285, 1520, 3534957125)
(1026, 1357, 582, 1501, 3578891869)
(1026, 1496, 258, 1640, 4428117512)
(1026, 1710, 228, 1824, 6080256576)
(1026, 1808, 1467, 1565, 6990151688)
(1026, 1953, 1318, 1841, 8529195753)
(1026, 1961, 1304, 1857, 8621112257)
(1027, 1437, 78, 1594, 4050567136)
(1028, 1611, 204, 1739, 5267436083)
(1028, 1765, 1445, 1528, 6584746077)
(1029, 1099, 30, 1342, 2416920688)
(1029, 1379, 812, 1470, 3711910328)
(1029, 1450, 154, 1605, 4138172389)
(1029, 1613, 1071, 1595, 5286200786)
(1030, 1166, 438, 1374, 2677969296)
(1030, 1210, 100, 1420, 2864288000)
(1030, 1494, 66, 1642, 4427388784)
(1031, 1592, 1226, 1487, 5130779479)
(1031, 1816, 262, 1919, 7084819287)
(1032, 1080, 256, 1328, 2358816768)
(1032, 1464, 256, 1616, 4236890112)
(1032, 1585, 810, 1657, 5080981393)
(1032, 1884, 288, 1980, 7786279872)
(1033, 1074, 330, 1321, 2341136161)
(1033, 1191, 330, 1402, 2791713808)
(1033, 1738, 1, 1852, 6352182209)
(1033, 1836, 484, 1929, 7291267993)
(1034, 1162, 399, 1377, 2674490832)
(1034, 1260, 791, 1377, 3105883304)
(1034, 1353, 198, 1529, 3582321281)
(1034, 1745, 905, 1784, 6419075929)
(1035, 1045, 730, 1230, 2249884000)
(1035, 1150, 115, 1380, 2629592875)
(1035, 1302, 108, 1491, 3315873483)
(1035, 1335, 817, 1433, 3487988250)
(1035, 1366, 700, 1491, 3657613771)
(1035, 1381, 1138, 1314, 3742507216)
(1035, 1458, 459, 1602, 4208081787)
(1035, 1485, 648, 1602, 4383477000)
(1035, 1578, 579, 1692, 5038070427)
(1035, 1725, 230, 1840, 6241671000)
(1037, 1899, 1136, 1866, 7963333352)
(1038, 1186, 696, 1348, 2786609728)
(1038, 1284, 33, 1479, 3235261176)
(1038, 1284, 270, 1476, 3235261176)
(1038, 1413, 1080, 1389, 3939538869)
(1038, 1539, 747, 1632, 4763540691)
